,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Saldanha,ZA,-33.0117,17.9442,57.25,97,15,13.65,few clouds
1,Cahors,FR,44.4167,1.3333,47.7,82,0,5.68,clear sky
2,Cape Town,ZA,-33.9258,18.4232,59.09,73,40,16.11,scattered clouds
3,Jucurutu,BR,-6.0339,-37.0203,85.6,56,89,10.49,overcast clouds
4,Port Elizabeth,ZA,-33.918,25.5701,67.1,82,100,8.19,overcast clouds
5,Salinas,US,36.6777,-121.6555,76.01,60,75,14.97,broken clouds
6,Kurumkan,RU,54.3,110.3,30.72,69,76,1.79,broken clouds
7,Karatuzskoye,RU,53.6072,92.8667,33.57,95,100,14.0,light rain
8,Torbay,CA,47.6666,-52.7314,52.75,67,40,6.91,scattered clouds
9,Tongchuan,CN,35.0806,109.0897,51.8,89,79,4.65,broken clouds
10,General Roca,AR,-39.0333,-67.5833,70.2,20,0,9.71,clear sky
11,Lima,PE,-12.0432,-77.0282,62.38,83,75,1.01,broken clouds
12,Albany,US,42.6001,-73.9662,71.47,77,5,2.39,clear sky
13,Georgetown,MY,5.4112,100.3354,80.55,87,40,1.99,scattered clouds
14,Tiznit,MA,29.5833,-9.5,69.03,51,7,1.88,clear sky
15,Khatanga,RU,71.9667,102.5,18.21,93,100,8.68,overcast clouds
16,Vaini,TO,-21.2,-175.2,78.96,83,20,9.22,few clouds
17,Clyde River,CA,70.4692,-68.5914,30.43,100,90,5.75,fog
18,Garissa,KE,-0.4536,39.6401,76.51,72,13,17.0,few clouds
19,Coihaique,CL,-45.5752,-72.0662,64.35,36,0,6.91,clear sky
20,Meulaboh,ID,4.1363,96.1285,74.53,88,100,3.04,overcast clouds
21,Chapais,CA,49.7834,-74.8492,69.58,73,54,5.17,broken clouds
22,College,US,64.8569,-147.8028,39.58,95,90,4.61,light rain
23,Calatayud,ES,41.3535,-1.6432,64.98,52,2,2.01,clear sky
24,Kavieng,PG,-2.5744,150.7967,82.26,74,35,4.25,scattered clouds
25,Kruisfontein,ZA,-34.0033,24.7314,64.89,60,100,8.46,overcast clouds
26,Owando,CG,-0.4819,15.8999,76.53,79,54,1.7,broken clouds
27,Touros,BR,-5.1989,-35.4608,81.5,81,72,15.73,broken clouds
28,San Quintin,MX,30.4833,-115.95,71.44,66,100,14.56,overcast clouds
29,Chuy,UY,-33.6971,-53.4616,48.72,74,1,6.8,clear sky
30,Mahanoro,MG,-19.9,48.8,67.51,87,93,9.62,light rain
31,Hobart,AU,-42.8794,147.3294,56.26,73,20,1.99,few clouds
32,San Jose,US,37.3394,-121.895,75.78,46,75,10.0,broken clouds
33,Helong,CN,42.5397,128.9972,41.88,91,0,4.65,clear sky
34,Hami,CN,42.8,93.45,42.39,53,100,23.2,light rain
35,Taldan,RU,53.6667,124.8,26.13,94,11,2.57,few clouds
36,Nizhniy Odes,RU,63.6445,54.856,41.36,79,0,12.66,clear sky
37,Tuktoyaktuk,CA,69.4541,-133.0374,33.8,80,20,8.05,few clouds
38,Sioux Lookout,CA,50.1001,-91.917,71.98,60,75,6.91,broken clouds
39,Jasper,US,37.2001,-94.3502,81.0,53,1,1.01,clear sky
40,Komsomolskiy,UZ,40.4272,71.7189,53.02,81,94,4.61,overcast clouds
41,Iqaluit,CA,63.7506,-68.5145,38.93,80,75,8.99,broken clouds
42,Ilulissat,GL,69.2167,-51.1,13.78,78,6,5.86,clear sky
43,Nanakuli,US,21.3906,-158.1547,84.15,73,20,14.97,few clouds
44,Yellowknife,CA,62.456,-114.3525,39.42,99,90,1.01,overcast clouds
45,Shiyan,CN,32.6475,110.7781,54.79,97,100,1.74,overcast clouds
46,Acapulco,MX,16.8634,-99.8901,87.62,70,75,9.22,broken clouds
47,Mataura,NZ,-46.1927,168.8643,55.47,56,99,3.38,overcast clouds
48,Qaanaaq,GL,77.484,-69.3632,18.97,61,81,7.61,broken clouds
49,Castro,BR,-24.7911,-50.0119,59.0,99,99,8.9,overcast clouds
50,Ondangwa,NA,-17.9167,15.95,77.92,22,20,10.94,few clouds
51,Ponferrada,ES,42.5466,-6.5962,66.96,83,95,3.0,overcast clouds
52,Bara,NG,10.3744,10.7288,75.83,80,59,5.1,broken clouds
53,Shasta Lake,US,40.6804,-122.3708,74.35,26,100,3.0,overcast clouds
54,Port Alfred,ZA,-33.5906,26.891,67.46,89,100,12.48,overcast clouds
55,Punta Arenas,CL,-53.15,-70.9167,51.91,40,0,27.63,clear sky
56,Tasiilaq,GL,65.6145,-37.6368,35.76,49,2,6.55,clear sky
57,Brae,GB,60.3964,-1.353,55.31,97,100,14.94,overcast clouds
58,Atuona,PF,-9.8,-139.0333,77.83,78,10,15.48,clear sky
59,Bandarbeyla,SO,9.4942,50.8122,78.33,81,60,16.8,light rain
60,Sao Joao Da Barra,BR,-21.6403,-41.0511,75.29,86,96,21.27,overcast clouds
61,Bathsheba,BB,13.2167,-59.5167,81.21,89,75,19.57,broken clouds
62,Ushuaia,AR,-54.8,-68.3,47.86,53,0,5.75,clear sky
63,Lagoa,PT,39.05,-27.9833,68.94,69,1,8.59,clear sky
64,Mehamn,NO,71.0357,27.8492,39.11,72,94,34.67,overcast clouds
65,Awassa,ET,7.05,38.4667,60.76,95,100,3.71,light rain
66,Bethel,US,41.3712,-73.414,72.88,79,21,0.2,few clouds
67,Kodiak,US,57.79,-152.4072,53.11,58,1,8.05,clear sky
68,Busselton,AU,-33.65,115.3333,49.08,74,72,8.21,broken clouds
69,Salalah,OM,17.0151,54.0924,80.69,89,75,6.91,broken clouds
70,Tiksi,RU,71.6872,128.8694,27.43,96,100,10.04,light snow
71,Tessalit,ML,20.1986,1.0114,86.52,12,2,9.22,clear sky
72,Broome,US,42.2506,-75.833,73.69,68,90,1.01,overcast clouds
73,Rikitea,PF,-23.1203,-134.9692,73.74,76,54,8.41,broken clouds
74,Krasnoye,UA,49.9145,24.6134,45.75,47,3,10.74,clear sky
75,Tianpeng,CN,30.9866,103.9393,63.07,87,98,2.77,overcast clouds
76,Dabola,GN,10.75,-11.1167,72.3,93,100,2.75,light rain
77,Rongcheng,CN,30.634,117.8517,64.08,94,100,2.3,overcast clouds
78,Solnechnyy,RU,50.7214,136.6319,37.58,74,73,3.6,broken clouds
79,Bjornevatn,NO,69.6672,29.9847,35.22,80,0,12.66,clear sky
80,Egvekinot,RU,66.3167,-179.1667,23.67,88,100,10.04,overcast clouds
81,Lebu,CL,-37.6167,-73.65,53.71,67,0,10.4,clear sky
82,Avarua,CK,-21.2078,-159.775,78.85,69,20,11.5,few clouds
83,Atherton,GB,53.5237,-2.4935,63.21,86,100,4.0,overcast clouds
84,Jamestown,US,42.097,-79.2353,78.12,60,1,4.61,clear sky
85,Anadyr,RU,64.75,177.4833,32.5,100,75,1.99,light snow
86,Cayenne,GF,4.9333,-52.3333,84.24,75,0,3.0,clear sky
87,Butaritari,KI,3.0707,172.7902,82.81,65,19,15.41,few clouds
88,Isla Mujeres,MX,21.2311,-86.731,86.16,73,100,7.52,overcast clouds
89,Kathmandu,NP,27.7167,85.3167,68.22,94,75,2.3,broken clouds
90,Santa Rosa,PH,14.3122,121.1114,79.11,89,100,0.47,overcast clouds
91,Vardo,NO,70.3705,31.1107,35.8,66,89,28.07,overcast clouds
92,Hermanus,ZA,-34.4187,19.2345,54.9,74,0,8.57,clear sky
93,Hofn,IS,64.2539,-15.2082,44.78,90,100,11.72,light rain
94,Kailua,US,21.4022,-157.7394,84.18,61,20,14.97,few clouds
95,Hilo,US,19.7297,-155.09,82.27,80,90,13.8,light rain
96,Flagstaff,US,35.1981,-111.6513,71.56,33,1,5.01,clear sky
97,Thompson,CA,55.7435,-97.8558,59.16,72,90,10.36,overcast clouds
98,Garden City,US,42.3256,-83.331,72.9,88,90,4.61,light rain
99,Payo,ID,-3.7508,103.6372,71.42,94,31,1.92,scattered clouds
100,Hagi,JP,34.4,131.4167,70.86,88,2,3.89,clear sky
101,Lac Du Bonnet,CA,50.2536,-96.0612,78.94,37,1,10.63,clear sky
102,Zyryanka,RU,65.75,150.85,18.9,77,56,7.05,broken clouds
103,Nelson Bay,AU,-32.7167,152.15,65.08,69,100,7.65,overcast clouds
104,New Norfolk,AU,-42.7826,147.0587,55.92,76,88,4.0,overcast clouds
105,Galesong,ID,-5.3166,119.3661,75.22,77,97,8.5,overcast clouds
106,Bubaque,GW,11.2833,-15.8333,83.43,78,71,4.99,light rain
107,Mwene-Ditu,CD,-7.0,23.45,70.61,68,1,1.25,clear sky
108,Nouadhibou,MR,20.931,-17.0347,78.78,57,100,9.22,overcast clouds
109,Ishigaki,JP,24.3448,124.1572,82.53,83,40,10.36,scattered clouds
110,Mimongo,GA,-1.6195,11.6068,70.14,99,46,3.4,scattered clouds
111,North Bend,US,43.4065,-124.2243,63.25,77,1,16.11,clear sky
112,Aklavik,CA,68.2191,-135.0107,36.43,75,64,2.42,broken clouds
113,Riwaka,NZ,-41.0833,173.0,64.44,66,9,3.15,clear sky
114,Stupino,RU,54.9008,38.0708,28.15,75,0,2.64,clear sky
115,Cotonou,BJ,6.3654,2.4183,80.58,89,40,6.91,thunderstorm
116,Ribeira Grande,PT,38.5167,-28.7,70.11,70,3,7.52,clear sky
117,Dikson,RU,73.5069,80.5464,34.61,90,100,20.38,overcast clouds
118,Olafsvik,IS,64.8945,-23.7142,44.37,86,100,31.43,overcast clouds
119,Zasheyek,RU,67.4066,32.5499,38.79,82,100,12.64,overcast clouds
120,Sisimiut,GL,66.9395,-53.6735,31.5,65,15,7.58,few clouds
121,Geraldton,AU,-28.7667,114.6,48.61,93,40,4.61,scattered clouds
122,Yulara,AU,-25.2406,130.9889,62.44,59,0,6.91,clear sky
123,Buraydah,SA,26.326,43.975,86.45,22,0,9.93,clear sky
124,Bluff,NZ,-46.6,168.3333,55.8,73,90,4.16,overcast clouds
125,Richards Bay,ZA,-28.783,32.0377,67.64,81,100,17.22,overcast clouds
126,Zhigansk,RU,66.7697,123.3711,17.8,90,66,12.64,broken clouds
127,Broken Hill,AU,-31.95,141.4333,53.31,40,7,8.05,clear sky
128,Mweka,CD,-4.85,21.5667,71.89,68,49,1.07,scattered clouds
129,Toora-Khem,RU,52.4675,96.11,27.91,87,100,2.3,overcast clouds
130,Goderich,CA,43.7501,-81.7165,74.21,82,74,5.75,broken clouds
131,Vila Velha,BR,-20.3297,-40.2925,78.75,89,75,2.3,thunderstorm
132,Paraiso,CR,9.8383,-83.8656,70.41,97,100,2.71,overcast clouds
133,Troitskoye,RU,52.9821,84.6757,33.46,98,100,13.69,snow
134,San Cristobal,VE,7.7669,-72.225,82.58,75,100,3.8,overcast clouds
135,Arraial Do Cabo,BR,-22.9661,-42.0278,71.56,94,75,10.36,broken clouds
136,Ugoofaaru,MV,5.6667,73.0,81.86,80,58,15.73,broken clouds
137,Ergani,TR,38.2653,39.7621,54.32,30,0,4.5,clear sky
138,Uribia,CO,11.7139,-72.266,90.48,48,1,18.41,clear sky
139,Fuxin,CN,42.0156,121.6589,48.92,56,1,0.98,clear sky
140,Taiyuan,CN,37.8694,112.5603,46.26,87,0,4.47,clear sky
141,Koslan,RU,63.4564,48.8989,42.33,80,2,12.24,clear sky
142,Saint-Philippe,RE,-21.3585,55.7679,67.59,78,75,7.14,broken clouds
143,Harper,LR,4.375,-7.7169,77.54,86,95,7.92,overcast clouds
144,Xining,CN,36.6167,101.7667,49.46,85,91,2.01,overcast clouds
145,Nhulunbuy,AU,-12.2333,136.7667,75.81,78,98,0.0,overcast clouds
146,Yar-Sale,RU,66.8333,70.8333,43.92,87,100,17.85,overcast clouds
147,Amahai,ID,-3.3333,128.9167,76.15,88,51,3.76,broken clouds
148,Manali,IN,13.1667,80.2667,84.29,80,82,8.03,broken clouds
149,Kapaa,US,22.0752,-159.319,82.38,72,40,4.0,light rain
150,Luwingu,ZM,-10.2621,29.9271,70.83,31,40,7.43,scattered clouds
151,Stargard Szczecinski,PL,53.3367,15.0499,55.47,90,75,1.01,broken clouds
152,Bayshore Gardens,US,27.4253,-82.5904,91.44,67,1,9.22,clear sky
153,Isla Aguada,MX,18.7833,-91.4667,83.32,72,99,12.62,overcast clouds
154,Raga,SS,8.4596,25.678,71.04,88,70,0.87,broken clouds
155,Sain Alto,MX,23.5833,-103.25,74.46,35,6,13.53,clear sky
156,Upernavik,GL,72.7868,-56.1549,24.93,48,24,4.36,few clouds
157,Abonnema,NG,4.7084,6.7931,76.32,91,82,4.25,broken clouds
158,Bonavista,CA,48.6499,-53.1147,48.2,66,91,12.17,overcast clouds
159,Tukrah,LY,32.5341,20.5791,73.29,54,0,6.51,clear sky
160,Hervey Bay,AU,-25.2986,152.8535,72.01,78,41,8.1,scattered clouds
161,Muncie,US,40.1934,-85.3864,75.7,74,75,5.75,broken clouds
162,Kahului,US,20.8947,-156.47,85.26,65,40,24.16,scattered clouds
163,Jurm,AF,36.8648,70.8342,48.94,52,14,1.43,few clouds
164,Boone,US,39.0334,-92.3335,75.45,68,69,1.01,broken clouds
165,Norman Wells,CA,65.282,-126.8329,28.44,100,75,5.75,broken clouds
166,Salinopolis,BR,-0.6136,-47.3561,80.82,79,50,10.87,scattered clouds
167,La Ronge,CA,55.1001,-105.2842,53.85,28,1,9.22,clear sky
168,Saint George,US,37.1041,-113.5841,79.63,39,40,1.01,scattered clouds
169,Alofi,NU,-19.0595,-169.9187,82.29,69,75,10.36,broken clouds
170,Patitirion,GR,39.15,23.8667,60.37,73,48,21.94,scattered clouds
171,Kavaratti,IN,10.5669,72.642,81.25,80,39,5.23,scattered clouds
172,Adrar,MR,20.5022,-10.0711,92.66,8,69,10.04,broken clouds
173,Airai,TL,-8.9266,125.4092,62.91,46,29,2.84,scattered clouds
174,Gibara,CU,21.1097,-76.1317,90.72,73,49,16.49,scattered clouds
175,Aleksandrov Gay,RU,50.147,48.5704,40.75,48,3,6.78,clear sky
176,Thinadhoo,MV,0.5333,72.9333,83.1,72,92,14.25,overcast clouds
177,Mackay,AU,-21.15,149.2,78.67,88,40,4.61,scattered clouds
178,Provideniya,RU,64.3833,-173.3,37.51,87,90,13.42,light rain
179,Skjervoy,NO,70.0311,20.9714,41.04,67,100,25.23,light rain
180,Jamame,SO,0.0722,42.7506,76.23,78,37,14.0,scattered clouds
181,Quang Ngai,VN,15.1167,108.8,75.54,90,100,4.9,heavy intensity rain
182,Road Town,VG,18.4167,-64.6167,86.04,74,40,11.5,scattered clouds
183,Fare,PF,-16.7,-151.0167,78.37,73,10,5.57,clear sky
184,Boa Vista,BR,2.8197,-60.6733,93.18,46,75,4.61,broken clouds
185,Kaitangata,NZ,-46.2817,169.8464,58.44,62,16,6.93,few clouds
186,Ancud,CL,-41.8697,-73.8203,58.53,76,1,3.62,clear sky
187,Evensk,RU,61.95,159.2333,24.62,51,54,5.53,broken clouds
188,Kloulklubed,PW,7.0419,134.2556,75.7,79,100,23.98,overcast clouds
189,Hithadhoo,MV,-0.6,73.0833,82.67,68,80,11.1,broken clouds
190,Streator,US,41.1209,-88.8354,76.98,92,86,1.01,overcast clouds
191,Luderitz,NA,-26.6481,15.1594,56.84,78,3,4.99,clear sky
192,Nome,US,64.5011,-165.4064,40.15,81,1,0.0,clear sky
193,Barrow,US,71.2906,-156.7887,33.82,80,90,9.22,overcast clouds
194,Gomel,BY,52.4345,30.9754,37.38,81,0,4.47,clear sky
195,Port Hedland,AU,-20.3167,118.5667,69.85,100,90,3.44,fog
196,Naryan-Mar,RU,67.6713,53.087,46.83,87,100,26.71,overcast clouds
197,Lugovskoy,RU,56.9585,64.529,43.02,87,6,6.46,clear sky
198,Pevek,RU,69.7008,170.3133,23.7,82,96,6.49,overcast clouds
199,Sagar,IN,23.8333,78.7167,77.95,67,87,2.73,overcast clouds
200,Klaksvik,FO,62.2266,-6.589,52.72,93,82,24.29,broken clouds
201,Pargolovo,RU,60.0869,30.2718,51.19,40,93,9.15,overcast clouds
202,Coxim,BR,-18.5067,-54.76,84.52,56,44,9.55,scattered clouds
203,Mar Del Plata,AR,-38.0023,-57.5575,53.62,56,0,10.0,clear sky
204,Rio Gallegos,AR,-51.6226,-69.2181,57.25,30,0,21.85,clear sky
205,Longyearbyen,SJ,78.2186,15.6401,22.84,74,0,5.75,clear sky
206,Saint-Augustin,CA,51.226,-58.6502,47.08,51,100,13.4,overcast clouds
207,Menongue,AO,-14.6585,17.691,71.35,45,57,2.1,broken clouds
208,Bengkulu,ID,-3.8004,102.2655,74.25,91,77,3.69,broken clouds
209,Norden,DE,53.6,7.2,49.96,97,45,5.44,scattered clouds
210,Souillac,MU,-20.5167,57.5167,71.98,78,75,8.05,broken clouds
211,Puerto Ayora,EC,-0.7393,-90.3518,78.76,94,85,11.99,overcast clouds
212,Kerava,FI,60.4034,25.105,52.5,86,75,4.0,broken clouds
213,Kaduqli,SD,11.0167,29.7167,77.54,37,14,1.1,few clouds
214,Kalianget,ID,-7.05,113.9333,79.27,76,3,4.25,clear sky
215,Hamilton,US,39.1834,-84.5333,79.43,73,75,1.01,broken clouds
216,Isangel,VU,-19.55,169.2667,75.31,73,20,0.0,few clouds
217,Narsaq,GL,60.9167,-46.05,44.82,54,36,7.36,scattered clouds
218,Caxito,AO,-8.5785,13.6643,75.85,84,75,2.89,light rain
219,Raymond,US,43.9015,-70.4703,69.75,76,0,3.38,clear sky
220,Belaya Gora,RU,68.5333,146.4167,16.57,73,94,6.38,overcast clouds
221,Vostok,RU,46.4856,135.8833,37.42,88,26,4.56,scattered clouds
222,San Andres,CO,12.5847,-81.7006,86.02,79,90,12.66,overcast clouds
223,Axim,GH,4.8699,-2.2405,77.16,88,95,5.68,overcast clouds
224,Parkersburg,US,39.2667,-81.5615,77.47,79,90,3.44,overcast clouds
225,Bentiu,SS,9.2333,29.8333,76.44,78,60,3.8,broken clouds
226,Malangwa,NP,26.8568,85.5581,77.47,81,8,2.89,clear sky
227,Sabang,ID,5.8933,95.3214,82.04,76,100,21.3,overcast clouds
228,Bressuire,FR,46.9167,-0.5,52.99,73,3,6.82,clear sky
229,Laguna,US,38.421,-121.4238,77.25,32,1,4.0,clear sky
230,Ust-Tsilma,RU,65.441,52.1498,46.69,70,97,14.16,overcast clouds
231,Constitucion,CL,-35.3333,-72.4167,56.1,70,0,5.28,clear sky
232,Jumla,NP,29.2747,82.1838,56.34,83,60,2.62,broken clouds
